low,high,dur_label,filter,train_n,train_wr,train_roi,hold_n,hold_wr,hold_roi,entry_price,robust,fade_robust
0.35,0.5,≤6h,baseline,5083,0.4892779854416683,-0.021444029116663432,2700,0.4951851851851852,-0.009629629629629655,0.5,false,true
0.35,0.5,≤6h,EXP_HIGH+MID ≥50%,1273,0.5302435192458759,0.06048703849175174,1031,0.539282250242483,0.078564500484966,0.5,true,false
0.35,0.5,≤6h,EXP_HIGH+MID ≥80%,931,0.5435016111707841,0.08700322234156821,757,0.5402906208718626,0.08058124174372527,0.5,true,false
0.35,0.5,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,447,0.5369127516778524,0.0738255033557047,435,0.5517241379310345,0.10344827586206895,0.5,true,false
0.35,0.5,≤6h,FRESH+NEW+SEMI ≥50% (fade),2024,0.4589920948616601,-0.08201581027667981,725,0.4675862068965517,-0.06482758620689655,0.5,false,true
0.35,0.5,≤24h,baseline,5584,0.4896131805157593,-0.02077363896848139,2893,0.49360525406152783,-0.012789491876944337,0.5,false,true
0.35,0.5,≤24h,EXP_HIGH+MID ≥50%,1386,0.5281385281385281,0.05627705627705626,1099,0.5414012738853503,0.08280254777070062,0.5,true,false
0.35,0.5,≤24h,EXP_HIGH+MID ≥80%,985,0.5401015228426396,0.08020304568527914,790,0.5443037974683544,0.08860759493670889,0.5,true,false
0.35,0.5,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,535,0.5327102803738317,0.06542056074766345,487,0.5564681724845996,0.11293634496919913,0.5,true,false
0.35,0.5,≤24h,FRESH+NEW+SEMI ≥50% (fade),2194,0.45897903372835,-0.08204193254329994,771,0.4669260700389105,-0.06614785992217898,0.5,false,true
0.35,0.5,all,baseline,6004,0.4941705529646902,-0.011658894070619596,2994,0.4939879759519038,-0.012024048096192397,0.5,false,true
0.35,0.5,all,EXP_HIGH+MID ≥50%,1504,0.5279255319148937,0.05585106382978733,1140,0.5429824561403509,0.0859649122807018,0.5,true,false
0.35,0.5,all,EXP_HIGH+MID ≥80%,1018,0.5402750491159135,0.08055009823182702,800,0.545,0.09000000000000008,0.5,true,false
0.35,0.5,all,nw≥4 + EXP_HIGH+MID ≥50%,646,0.5294117647058824,0.05882352941176472,521,0.5566218809980806,0.11324376199616126,0.5,true,false
0.35,0.5,all,FRESH+NEW+SEMI ≥50% (fade),2303,0.4659140251845419,-0.06817194963091622,781,0.46350832266325226,-0.07298335467349548,0.5,false,true
0.35,0.55,≤1h,baseline,3303,0.5231607629427792,-0.048798612831310595,1788,0.4994407158836689,-0.09192597112060208,0.55,false,true
0.35,0.55,≤1h,EXP_HIGH+MID ≥50%,844,0.5758293838862559,0.04696251615682878,697,0.5437589670014347,-0.011347332724664372,0.55,false,false
0.35,0.55,≤1h,EXP_HIGH+MID ≥80%,631,0.5911251980982567,0.07477308745137567,527,0.5294117647058824,-0.03743315508021394,0.55,false,false
0.35,0.55,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,300,0.61,0.1090909090909089,281,0.5516014234875445,0.002911679068262618,0.55,true,false
0.35,0.55,≤1h,FRESH+NEW+SEMI ≥50% (fade),1299,0.4888375673595073,-0.11120442298271405,494,0.46963562753036436,-0.146117040853883,0.55,false,true
0.35,0.55,≤6h,baseline,4032,0.5183531746031746,-0.05753968253968256,2127,0.5162200282087447,-0.06141813052955525,0.55,false,true
0.35,0.55,≤6h,EXP_HIGH+MID ≥50%,1029,0.5626822157434402,0.023058574078982152,825,0.5587878787878788,0.01597796143250685,0.55,true,false
0.35,0.55,≤6h,EXP_HIGH+MID ≥80%,731,0.5745554035567716,0.04464618828503908,588,0.5374149659863946,-0.022881880024737122,0.55,false,false
0.35,0.55,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,414,0.5893719806763285,0.0715854194115062,369,0.5745257452574526,0.044592264104459156,0.55,true,false
0.35,0.55,≤6h,FRESH+NEW+SEMI ≥50% (fade),1568,0.48660714285714285,-0.1152597402597404,556,0.48741007194244607,-0.11379986919555263,0.55,false,true
0.35,0.55,≤24h,baseline,4480,0.5176339285714285,-0.05884740259740273,2304,0.5169270833333334,-0.0601325757575758,0.55,false,true
0.35,0.55,≤24h,EXP_HIGH+MID ≥50%,1129,0.5544729849424269,0.008132699895321505,887,0.5648252536640361,0.026955006661883774,0.55,true,false
0.35,0.55,≤24h,EXP_HIGH+MID ≥80%,773,0.5666235446313066,0.03022462660237557,618,0.540453074433657,-0.017358046484260092,0.55,false,false
0.35,0.55,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,492,0.5772357723577236,0.049519586104951996,416,0.5889423076923077,0.07080419580419584,0.55,true,false
0.35,0.55,≤24h,FRESH+NEW+SEMI ≥50% (fade),1729,0.4869866975130133,-0.11456964088543042,592,0.48817567567567566,-0.11240786240786249,0.55,false,true
0.35,0.55,all,baseline,4972,0.5203137570394207,-0.053974987201053315,2429,0.5195553725813091,-0.055353868033983455,0.55,false,true
0.35,0.55,all,EXP_HIGH+MID ≥50%,1255,0.5537848605577689,0.006881564650488725,935,0.5689839572192513,0.034516285853184225,0.55,true,false
0.35,0.55,all,EXP_HIGH+MID ≥80%,801,0.568039950062422,0.032799909204403566,631,0.5435816164817749,-0.01166978821495468,0.55,false,false
0.35,0.55,all,nw≥4 + EXP_HIGH+MID ≥50%,611,0.5711947626841244,0.038535932152953256,456,0.5921052631578947,0.07655502392344471,0.55,true,false
0.35,0.55,all,FRESH+NEW+SEMI ≥50% (fade),1849,0.4905354245538129,-0.10811740990215846,607,0.48929159802306427,-0.11037891268533773,0.55,false,true
0.35,0.6,≤1h,baseline,2577,0.5490880869227784,-0.08485318846203593,1339,0.5354742345033607,-0.10754294249439877,0.6,false,true
0.35,0.6,≤1h,EXP_HIGH+MID ≥50%,679,0.6038291605301914,0.006381934216985741,520,0.573076923076923,-0.044871794871794934,0.6,false,false
0.35,0.6,≤1h,EXP_HIGH+MID ≥80%,490,0.5979591836734693,-0.003401360544217691,390,0.5538461538461539,-0.07692307692307687,0.6,false,true
0.35,0.6,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,277,0.6678700361010831,0.11311672683513851,240,0.5916666666666667,-0.01388888888888884,0.6,false,false
0.35,0.6,≤1h,FRESH+NEW+SEMI ≥50% (fade),969,0.5139318885448917,-0.14344685242518052,370,0.4918918918918919,-0.18018018018018012,0.6,false,true
0.35,0.6,≤6h,baseline,3201,0.5485785691971259,-0.08570238467145685,1620,0.5462962962962963,-0.08950617283950613,0.6,false,true
0.35,0.6,≤6h,EXP_HIGH+MID ≥50%,818,0.6002444987775061,0.00040749796251016157,622,0.5916398713826366,-0.01393354769560562,0.6,false,false
0.35,0.6,≤6h,EXP_HIGH+MID ≥80%,565,0.5929203539823009,-0.01179941002949847,436,0.5665137614678899,-0.0558103975535168,0.6,false,true
0.35,0.6,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,369,0.6531165311653117,0.0885275519421862,312,0.6089743589743589,0.014957264957264904,0.6,true,false
0.35,0.6,≤6h,FRESH+NEW+SEMI ≥50% (fade),1201,0.5120732722731057,-0.14654454621149038,420,0.5047619047619047,-0.15873015873015872,0.6,false,true
0.35,0.6,≤24h,baseline,3578,0.5461151481274455,-0.08980808645425742,1794,0.5473801560758083,-0.08769973987365287,0.6,false,true
0.35,0.6,≤24h,EXP_HIGH+MID ≥50%,911,0.5861690450054885,-0.023051591657519133,684,0.5994152046783626,-0.0009746588693956282,0.6,false,true
0.35,0.6,≤24h,EXP_HIGH+MID ≥80%,601,0.5856905158069884,-0.023849140321685947,460,0.5717391304347826,-0.047101449275362195,0.6,false,true
0.35,0.6,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,444,0.6238738738738738,0.039789789789789864,362,0.6270718232044199,0.04511970534069998,0.6,true,false
0.35,0.6,≤24h,FRESH+NEW+SEMI ≥50% (fade),1334,0.5119940029985007,-0.14667666166916538,458,0.5087336244541485,-0.15211062590975244,0.6,false,true
0.35,0.6,all,baseline,4102,0.5519258898098488,-0.08012351698358533,1939,0.5518308406395049,-0.0802819322674917,0.6,false,true
0.35,0.6,all,EXP_HIGH+MID ≥50%,1024,0.5859375,-0.0234375,742,0.6037735849056604,0.0062893081761006275,0.6,false,false
0.35,0.6,all,EXP_HIGH+MID ≥80%,617,0.5850891410048622,-0.02485143165856296,473,0.5750528541226215,-0.041578576462297456,0.6,false,true
0.35,0.6,all,nw≥4 + EXP_HIGH+MID ≥50%,551,0.6152450090744102,0.025408348457350405,412,0.6286407766990292,0.04773462783171545,0.6,true,false
0.35,0.6,all,FRESH+NEW+SEMI ≥50% (fade),1473,0.5227427019687713,-0.12876216338538116,479,0.5135699373695198,-0.14405010438413357,0.6,false,true
0.4,0.45,≤1h,baseline,10742,0.45503630608825174,0.01119179130722614,5796,0.45445134575569357,0.009891879457096797,0.45,true,false
0.4,0.45,≤1h,EXP_HIGH+MID ≥50%,2501,0.49820071971211516,0.10711271047136695,2105,0.49216152019002374,0.09369226708894152,0.45,true,false
0.4,0.45,≤1h,EXP_HIGH+MID ≥80%,2096,0.5028625954198473,0.11747243426632736,1740,0.49195402298850577,0.09323116219667948,0.45,true,false
0.4,0.45,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,368,0.4891304347826087,0.08695652173913038,496,0.5564516129032258,0.23655913978494603,0.45,true,false
0.4,0.45,≤1h,FRESH+NEW+SEMI ≥50% (fade),4668,0.431662382176521,-0.04075026182995345,1632,0.42463235294117646,-0.056372549019607865,0.45,false,true
0.4,0.45,≤6h,baseline,12414,0.4569034960528436,0.015341102339652357,6335,0.45761641673243886,0.01692537051653087,0.45,true,false
0.4,0.45,≤6h,EXP_HIGH+MID ≥50%,2931,0.49334698055271237,0.09632662345047183,2304,0.4995659722222222,0.11014660493827155,0.45,true,false
0.4,0.45,≤6h,EXP_HIGH+MID ≥80%,2384,0.5012583892617449,0.11390753169276646,1876,0.4962686567164179,0.10281923714759533,0.45,true,false
0.4,0.45,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,539,0.47866419294990725,0.06369820655534952,588,0.5629251700680272,0.2509448223733939,0.45,true,false
0.4,0.45,≤6h,FRESH+NEW+SEMI ≥50% (fade),5288,0.4353252647503782,-0.03261052277693732,1782,0.42480359147025815,-0.05599201895498196,0.45,false,true
0.4,0.45,≤24h,baseline,12994,0.4589041095890411,0.019786910197869156,6505,0.45703305149884704,0.015629003330771107,0.45,true,false
0.4,0.45,≤24h,EXP_HIGH+MID ≥50%,3097,0.4917662253793994,0.09281383417644307,2358,0.49872773536895676,0.10828385637545934,0.45,true,false
0.4,0.45,≤24h,EXP_HIGH+MID ≥80%,2493,0.5006016847172082,0.11244818826046266,1909,0.4965950759559979,0.10354461323555086,0.45,true,false
0.4,0.45,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,630,0.4714285714285714,0.04761904761904767,619,0.5525040387722132,0.22778675282714045,0.45,true,false
0.4,0.45,≤24h,FRESH+NEW+SEMI ≥50% (fade),5491,0.437078856310326,-0.028713652643720056,1827,0.42857142857142855,-0.04761904761904767,0.45,false,true
0.4,0.45,all,baseline,13158,0.45918832649338803,0.020418503318640147,6553,0.45750038150465433,0.016667514454787424,0.45,true,false
0.4,0.45,all,EXP_HIGH+MID ≥50%,3140,0.4923566878980892,0.09412597310686488,2369,0.4997889404812157,0.11064208995825697,0.45,true,false
0.4,0.45,all,EXP_HIGH+MID ≥80%,2516,0.5011923688394276,0.11376081964317253,1918,0.49739311783107404,0.10531803962460895,0.45,true,false
0.4,0.45,all,nw≥4 + EXP_HIGH+MID ≥50%,663,0.473604826546003,0.05245517010222889,620,0.5532258064516129,0.22939068100358417,0.45,true,false
0.4,0.45,all,FRESH+NEW+SEMI ≥50% (fade),5545,0.43678990081154195,-0.02935577597435124,1843,0.42647856755290287,-0.0522698498824381,0.45,false,true
0.4,0.5,≤1h,baseline,6260,0.4915335463258786,-0.01693290734824282,3428,0.48045507584597436,-0.03908984830805129,0.5,false,true
0.4,0.5,≤1h,EXP_HIGH+MID ≥50%,1551,0.5390070921985816,0.07801418439716312,1324,0.5181268882175226,0.03625377643504524,0.5,true,false
0.4,0.5,≤1h,EXP_HIGH+MID ≥80%,1211,0.550784475639967,0.10156895127993404,1067,0.5182755388940956,0.03655107778819122,0.5,true,false
0.4,0.5,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,387,0.5219638242894057,0.043927648578811374,426,0.5539906103286385,0.107981220657277,0.5,true,false
0.4,0.5,≤1h,FRESH+NEW+SEMI ≥50% (fade),2620,0.46068702290076335,-0.07862595419847329,941,0.45589798087141337,-0.08820403825717327,0.5,false,true
0.4,0.5,≤6h,baseline,7496,0.49172892209178226,-0.016542155816435478,3884,0.4897013388259526,-0.02059732234809475,0.5,false,true
0.4,0.5,≤6h,EXP_HIGH+MID ≥50%,1866,0.5326902465166131,0.06538049303322624,1496,0.5267379679144385,0.053475935828877,0.5,true,false
0.4,0.5,≤6h,EXP_HIGH+MID ≥80%,1402,0.5456490727532097,0.09129814550641946,1163,0.523645743766122,0.0472914875322441,0.5,true,false
0.4,0.5,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,551,0.5136116152450091,0.02722323049001818,529,0.55765595463138,0.11531190926275992,0.5,true,false
0.4,0.5,≤6h,FRESH+NEW+SEMI ≥50% (fade),3065,0.466231647634584,-0.06753670473083195,1050,0.4657142857142857,-0.06857142857142862,0.5,false,true
0.4,0.5,≤24h,baseline,8075,0.49523219814241487,-0.00953560371517026,4075,0.4898159509202454,-0.02036809815950924,0.5,false,true
0.4,0.5,≤24h,EXP_HIGH+MID ≥50%,2021,0.5269668480950025,0.05393369619000499,1566,0.5280970625798213,0.056194125159642505,0.5,true,false
0.4,0.5,≤24h,EXP_HIGH+MID ≥80%,1486,0.5390309555854643,0.07806191117092864,1197,0.5263157894736842,0.05263157894736836,0.5,true,false
0.4,0.5,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,660,0.5045454545454545,0.009090909090909038,573,0.5549738219895288,0.10994764397905765,0.5,true,false
0.4,0.5,≤24h,FRESH+NEW+SEMI ≥50% (fade),3259,0.4691623197299785,-0.06167536054004297,1092,0.4661172161172161,-0.06776556776556775,0.5,false,true
0.4,0.5,all,baseline,8394,0.4971408148677627,-0.005718370264474637,4152,0.48916184971098264,-0.021676300578034713,0.5,false,true
0.4,0.5,all,EXP_HIGH+MID ≥50%,2106,0.5275403608736942,0.05508072174738832,1594,0.5288582183186951,0.05771643663739012,0.5,true,false
0.4,0.5,all,EXP_HIGH+MID ≥80%,1515,0.5399339933993399,0.07986798679867979,1211,0.5276630883567299,0.05532617671345985,0.5,true,false
0.4,0.5,all,nw≥4 + EXP_HIGH+MID ≥50%,736,0.5081521739130435,0.016304347826086918,591,0.5549915397631133,0.10998307952622666,0.5,true,false
0.4,0.5,all,FRESH+NEW+SEMI ≥50% (fade),3344,0.47039473684210525,-0.05921052631578949,1107,0.46251129177958444,-0.07497741644083111,0.5,false,true
0.4,0.55,≤1h,baseline,4574,0.5229558373414954,-0.04917120483364479,2547,0.5053003533568905,-0.08127208480565373,0.55,false,true
0.4,0.55,≤1h,EXP_HIGH+MID ≥50%,1162,0.5757314974182444,0.04678454076044414,1001,0.5374625374625375,-0.022795386431750164,0.55,false,false
0.4,0.55,≤1h,EXP_HIGH+MID ≥80%,875,0.5805714285714285,0.0555844155844154,783,0.5210727969348659,-0.05259491466388033,0.55,false,false
0.4,0.55,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,350,0.5885714285714285,0.07012987012987004,357,0.5714285714285714,0.03896103896103886,0.55,true,false
0.4,0.55,≤1h,FRESH+NEW+SEMI ≥50% (fade),1858,0.48869752421959095,-0.11145904687347108,682,0.4838709677419355,-0.12023460410557185,0.55,false,true
0.4,0.55,≤6h,baseline,5554,0.5219661505221462,-0.05097063541427971,2947,0.5161180861893451,-0.061603479655736315,0.55,false,true
0.4,0.55,≤6h,EXP_HIGH+MID ≥50%,1407,0.5692963752665245,0.035084318666408265,1156,0.5501730103806228,0.00031456432840504256,0.55,true,false
0.4,0.55,≤6h,EXP_HIGH+MID ≥80%,1028,0.5739299610894941,0.043509020162716405,864,0.5254629629629629,-0.04461279461279477,0.55,false,false
0.4,0.55,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,494,0.5789473684210527,0.05263157894736836,462,0.5822510822510822,0.058638331365604035,0.55,true,false
0.4,0.55,≤6h,FRESH+NEW+SEMI ≥50% (fade),2220,0.4914414414414414,-0.10647010647010657,765,0.4915032679738562,-0.10635769459298883,0.55,false,true
0.4,0.55,≤24h,baseline,6110,0.5217675941080197,-0.05133164707632798,3141,0.518943011779688,-0.05646725130965813,0.55,false,true
0.4,0.55,≤24h,EXP_HIGH+MID ≥50%,1545,0.5579288025889968,0.014416004707266783,1226,0.5595432300163132,0.01735132730238753,0.55,true,false
0.4,0.55,≤24h,EXP_HIGH+MID ≥80%,1088,0.5652573529411765,0.02774064171123003,896,0.5301339285714286,-0.03612012987012991,0.55,false,false
0.4,0.55,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,596,0.5570469798657718,0.012812690665039428,510,0.5980392156862745,0.08734402852049894,0.55,true,false
0.4,0.55,≤24h,FRESH+NEW+SEMI ≥50% (fade),2400,0.49666666666666665,-0.09696969696969704,807,0.49318463444857497,-0.10330066463895471,0.55,false,true
0.4,0.55,all,baseline,6530,0.5255742725880551,-0.04441041347626351,3242,0.5191239975323874,-0.056138186304750315,0.55,false,true
0.4,0.55,all,EXP_HIGH+MID ≥50%,1652,0.562953995157385,0.02355271846797269,1262,0.5602218700475435,0.018585218268260872,0.55,true,false
0.4,0.55,all,EXP_HIGH+MID ≥80%,1122,0.5677361853832442,0.03224760978771668,909,0.5335533553355336,-0.029902990299029875,0.55,false,false
0.4,0.55,all,nw≥4 + EXP_HIGH+MID ≥50%,695,0.5683453237410072,0.03335513407455859,535,0.594392523364486,0.08071367884451996,0.55,true,false
0.4,0.55,all,FRESH+NEW+SEMI ≥50% (fade),2514,0.4968178202068417,-0.096694872351197,823,0.4896719319562576,-0.10968739644316816,0.55,false,true
0.4,0.6,≤1h,baseline,3376,0.5521327014218009,-0.07977883096366511,1834,0.5463467829880043,-0.08942202835332613,0.6,false,true
0.4,0.6,≤1h,EXP_HIGH+MID ≥50%,875,0.6045714285714285,0.007619047619047636,737,0.5617367706919946,-0.06377204884667564,0.6,false,false
0.4,0.6,≤1h,EXP_HIGH+MID ≥80%,637,0.6075353218210361,0.012558869701726927,568,0.5422535211267606,-0.0962441314553989,0.6,false,false
0.4,0.6,≤1h,nw≥4 + EXP_HIGH+MID ≥50%,311,0.6463022508038585,0.07717041800643099,307,0.5700325732899023,-0.04994571118349611,0.6,false,false
0.4,0.6,≤1h,FRESH+NEW+SEMI ≥50% (fade),1328,0.5090361445783133,-0.15160642570281124,491,0.5254582484725051,-0.12423625254582482,0.6,false,true
0.4,0.6,≤6h,baseline,4187,0.5474086458084547,-0.08765225698590873,2180,0.5527522935779816,-0.07874617737003065,0.6,false,true
0.4,0.6,≤6h,EXP_HIGH+MID ≥50%,1068,0.5973782771535581,-0.004369538077403146,870,0.5793103448275863,-0.0344827586206895,0.6,false,true
0.4,0.6,≤6h,EXP_HIGH+MID ≥80%,741,0.6045883940620783,0.007647323436797304,627,0.5534290271132376,-0.07761828814460392,0.6,false,false
0.4,0.6,≤6h,nw≥4 + EXP_HIGH+MID ≥50%,445,0.6292134831460674,0.048689138576779145,400,0.59,-0.01666666666666672,0.6,false,false
0.4,0.6,≤6h,FRESH+NEW+SEMI ≥50% (fade),1638,0.5036630036630036,-0.16056166056166055,560,0.5339285714285714,-0.11011904761904756,0.6,false,true
0.4,0.6,≤24h,baseline,4658,0.5498067840274796,-0.08365535995420059,2374,0.5556023588879528,-0.07399606852007856,0.6,false,true
0.4,0.6,≤24h,EXP_HIGH+MID ≥50%,1175,0.5906382978723405,-0.015602836879432536,950,0.5863157894736842,-0.02280701754385961,0.6,false,true
0.4,0.6,≤24h,EXP_HIGH+MID ≥80%,782,0.5997442455242967,-0.00042625745950541916,656,0.5594512195121951,-0.06758130081300806,0.6,false,true
0.4,0.6,≤24h,nw≥4 + EXP_HIGH+MID ≥50%,526,0.6102661596958175,0.01711026615969602,462,0.6038961038961039,0.006493506493506551,0.6,true,false
0.4,0.6,≤24h,FRESH+NEW+SEMI ≥50% (fade),1787,0.5097929490766648,-0.1503450848722252,595,0.5327731092436975,-0.1120448179271708,0.6,false,true
0.4,0.6,all,baseline,5139,0.5543880132321464,-0.07601997794642268,2498,0.55564451561249,-0.07392580731251674,0.6,false,true
0.4,0.6,all,EXP_HIGH+MID ≥50%,1285,0.5929961089494163,-0.011673151750972721,998,0.5881763527054108,-0.0197060788243153,0.6,false,true
0.4,0.6,all,EXP_HIGH+MID ≥80%,807,0.6009913258983891,0.001652209830648621,669,0.5620328849028401,-0.06327852516193311,0.6,false,false
0.4,0.6,all,nw≥4 + EXP_HIGH+MID ≥50%,628,0.6114649681528662,0.019108280254777066,501,0.6027944111776448,0.004657351962741307,0.6,true,false
0.4,0.6,all,FRESH+NEW+SEMI ≥50% (fade),1922,0.5150884495317378,-0.14151925078043692,617,0.5316045380875203,-0.11399243652079949,0.6,false,true
